0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
0 64 0
0 65 0
0 66 0
0 67 0
0 68 0
0 69 0
0 70 0
0 71 0
0 72 0
0 73 0
0 74 0
0 75 0
0 76 0
0 77 0
0 78 0
0 79 0
0 80 0
0 81 0
0 82 0
0 83 0
0 84 0
0 85 0
0 86 0
0 87 0
0 88 0
0 89 0
0 90 0
0 91 0
0 92 0
0 93 0
0 94 0
0 95 0
0 96 0
0 97 0
0 98 0
0 99 0
0 100 0

1 0 0
1 1 0
1 2 0
1 3 0
1 4 0
1 5 0
1 6 0
1 7 -0.0438922
1 8 -0.0417918
1 9 -0.0325134
1 10 -0.0751637
1 11 -0.061304
1 12 -0.127945
1 13 -0.201521
1 14 -0.280789
1 15 -0.429946
1 16 -0.584231
1 17 -0.804275
1 18 -1.10807
1 19 -1.47968
1 20 -1.99004
1 21 -2.62732
1 22 -3.41778
1 23 -4.41827
1 24 -5.59665
1 25 -7.04558
1 26 -8.73072
1 27 -10.714
1 28 -13.0006
1 29 -15.5926
1 30 -18.5267
1 31 -21.7611
1 32 -25.3272
1 33 -29.1698
1 34 -33.2832
1 35 -37.6199
1 36 -42.1257
1 37 -46.766
1 38 -51.4452
1 39 -56.138
1 40 -60.7241
1 41 -65.1827
1 42 -69.3862
1 43 -73.3167
1 44 -76.8541
1 45 -79.9855
1 46 -82.6079
1 47 -84.7182
1 48 -86.2362
1 49 -87.1739
1 50 -87.4757
1 51 -87.1739
1 52 -86.2362
1 53 -84.7182
1 54 -82.6079
1 55 -79.9855
1 56 -76.8541
1 57 -73.3167
1 58 -69.3862
1 59 -65.1827
1 60 -60.7241
1 61 -56.138
1 62 -51.4452
1 63 -46.766
1 64 -42.1257
1 65 -37.6199
1 66 -33.2832
1 67 -29.1698
1 68 -25.3272
1 69 -21.7611
1 70 -18.5267
1 71 -15.5926
1 72 -13.0006
1 73 -10.714
1 74 -8.73072
1 75 -7.04558
1 76 -5.59665
1 77 -4.41827
1 78 -3.41778
1 79 -2.62732
1 80 -1.99004
1 81 -1.47968
1 82 -1.10807
1 83 -0.804275
1 84 -0.584231
1 85 -0.429946
1 86 -0.280789
1 87 -0.201521
1 88 -0.127945
1 89 -0.061304
1 90 -0.0751637
1 91 -0.0325134
1 92 -0.0417918
1 93 -0.0438922
1 94 0
1 95 0
1 96 0
1 97 0
1 98 0
1 99 0
1 100 0

2 0 0
2 1 0
2 2 0
2 3 0
2 4 0
2 5 0
2 6 -0.04888
2 7 -0.0476232
2 8 -0.060739
2 9 -0.108717
2 10 -0.1135
2 11 -0.210485
2 12 -0.288267
2 13 -0.439135
2 14 -0.636657
2 15 -0.903439
2 16 -1.27875
2 17 -1.76407
2 18 -2.4218
2 19 -3.26118
2 20 -4.35166
2 21 -5.71905
2 22 -7.4334
2 23 -9.53509
2 24 -12.0925
2 25 -15.1466
2 26 -18.7648
2 27 -22.9703
2 28 -27.8248
2 29 -33.3218
2 30 -39.5037
2 31 -46.3311
2 32 -53.8102
2 33 -61.8707
2 34 -70.4714
2 35 -79.5144
2 36 -88.9106
2 37 -98.5389
2 38 -108.271
2 39 -117.97
2 40 -127.485
2 41 -136.671
2 42 -145.372
2 43 -153.449
2 44 -160.759
2 45 -167.179
2 46 -172.594
2 47 -176.909
2 48 -180.048
2 49 -181.954
2 50 -182.593
2 51 -181.954
2 52 -180.048
2 53 -176.909
2 54 -172.594
2 55 -167.179
2 56 -160.759
2 57 -153.449
2 58 -145.372
2 59 -136.671
2 60 -127.485
2 61 -117.97
2 62 -108.271
2 63 -98.5389
2 64 -88.9106
2 65 -79.5144
2 66 -70.4714
2 67 -61.8707
2 68 -53.8102
2 69 -46.3311
2 70 -39.5037
2 71 -33.3218
2 72 -27.8248
2 73 -22.9703
2 74 -18.7648
2 75 -15.1466
2 76 -12.0925
2 77 -9.53509
2 78 -7.4334
2 79 -5.71905
2 80 -4.35166
2 81 -3.26118
2 82 -2.4218
2 83 -1.76407
2 84 -1.27875
2 85 -0.903439
2 86 -0.636657
2 87 -0.439135
2 88 -0.288267
2 89 -0.210485
2 90 -0.1135
2 91 -0.108717
2 92 -0.060739
2 93 -0.0476232
2 94 -0.04888
2 95 0
2 96 0
2 97 0
2 98 0
2 99 0
2 100 0

3 0 0
3 1 0
3 2 0
3 3 0
3 4 0
3 5 -0.0521387
3 6 -0.0519526
3 7 -0.0571302
3 8 -0.111613
3 9 -0.154063
3 10 -0.251558
3 11 -0.360787
3 12 -0.548445
3 13 -0.75565
3 14 -1.11875
3 15 -1.56785
3 16 -2.20625
3 17 -3.0735
3 18 -4.16604
3 19 -5.63466
3 20 -7.45543
3 21 -9.77845
3 22 -12.6529
3 23 -16.1698
3 24 -20.4353
3 25 -25.5139
3 26 -31.4911
3 27 -38.447
3 28 -46.3942
3 29 -55.4232
3 30 -65.4698
3 31 -76.5934
3 32 -88.675
3 33 -101.701
3 34 -115.518
3 35 -130.023
3 36 -145.038
3 37 -160.38
3 38 -175.854
3 39 -191.222
3 40 -206.279
3 41 -220.765
3 42 -234.477
3 43 -247.165
3 44 -258.645
3 45 -268.7
3 46 -277.181
3 47 -283.927
3 48 -288.835
3 49 -291.809
3 50 -292.81
3 51 -291.809
3 52 -288.835
3 53 -283.927
3 54 -277.181
3 55 -268.7
3 56 -258.645
3 57 -247.165
3 58 -234.477
3 59 -220.765
3 60 -206.279
3 61 -191.222
3 62 -175.854
3 63 -160.38
3 64 -145.038
3 65 -130.023
3 66 -115.518
3 67 -101.701
3 68 -88.675
3 69 -76.5934
3 70 -65.4698
3 71 -55.4232
3 72 -46.3942
3 73 -38.447
3 74 -31.4911
3 75 -25.5139
3 76 -20.4353
3 77 -16.1698
3 78 -12.6529
3 79 -9.77845
3 80 -7.45543
3 81 -5.63466
3 82 -4.16604
3 83 -3.0735
3 84 -2.20625
3 85 -1.56785
3 86 -1.11875
3 87 -0.75565
3 88 -0.548445
3 89 -0.360787
3 90 -0.251558
3 91 -0.154063
3 92 -0.111613
3 93 -0.0571302
3 94 -0.0519526
3 95 -0.0521387
3 96 0
3 97 0
3 98 0
3 99 0
3 100 0

4 0 0
4 1 0
4 2 0
4 3 0
4 4 -0.0532721
4 5 -0.0542616
4 6 -0.0542119
4 7 -0.112834
4 8 -0.169212
4 9 -0.269142
4 10 -0.402646
4 11 -0.609233
4 12 -0.859783
4 13 -1.27773
4 14 -1.79866
4 15 -2.56293
4 16 -3.56516
4 17 -4.90289
4 18 -6.66075
4 19 -8.90684
4 20 -11.7894
4 21 -15.3682
4 22 -19.8268
4 23 -25.2241
4 24 -31.7471
4 25 -39.4563
4 26 -48.504
4 27 -58.9432
4 28 -70.8618
4 29 -84.2785
4 30 -99.205
