0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
0 64 0
0 65 0
0 66 0
0 67 0
0 68 0
0 69 0
0 70 0
0 71 0
0 72 0
0 73 0
0 74 0
0 75 0
0 76 0
0 77 0
0 78 0
0 79 0
0 80 0
0 81 0
0 82 0
0 83 0
0 84 0
0 85 0
0 86 0
0 87 0
0 88 0
0 89 0
0 90 0
0 91 0
0 92 0
0 93 0
0 94 0
0 95 0
0 96 0
0 97 0
0 98 0
0 99 0
0 100 0

1 0 0
1 1 1.83561
1 2 3.70545
1 3 5.63232
1 4 7.66146
1 5 9.81499
1 6 12.1392
1 7 14.669
1 8 17.4411
1 9 20.5052
1 10 23.8845
1 11 27.6227
1 12 31.7275
1 13 36.1976
1 14 41.0043
1 15 46.0601
1 16 51.2465
1 17 56.3521
1 18 61.1013
1 19 65.1184
1 20 67.9356
1 21 68.9856
1 22 67.6415
1 23 63.2029
1 24 54.9957
1 25 42.3984
1 26 24.906
1 27 2.28558
1 28 -25.4366
1 29 -57.8081
1 30 -93.9189
1 31 -132.396
1 32 -171.395
1 33 -208.661
1 34 -241.677
1 35 -267.811
1 36 -284.542
1 37 -289.702
1 38 -281.699
1 39 -259.728
1 40 -223.92
1 41 -175.426
1 42 -116.414
1 43 -49.9707
1 44 20.1178
1 45 89.5939
1 46 154.06
1 47 209.319
1 48 251.702
1 49 278.337
1 50 287.421
1 51 278.337
1 52 251.702
1 53 209.319
1 54 154.06
1 55 89.5939
1 56 20.1178
1 57 -49.9707
1 58 -116.414
1 59 -175.426
1 60 -223.92
1 61 -259.728
1 62 -281.699
1 63 -289.702
1 64 -284.542
1 65 -267.811
1 66 -241.677
1 67 -208.661
1 68 -171.395
1 69 -132.396
1 70 -93.9189
1 71 -57.8081
1 72 -25.4366
1 73 2.28558
1 74 24.906
1 75 42.3984
1 76 54.9957
1 77 63.2029
1 78 67.6415
1 79 68.9856
1 80 67.9356
1 81 65.1184
1 82 61.1013
1 83 56.3521
1 84 51.2465
1 85 46.0601
1 86 41.0043
1 87 36.1976
1 88 31.7275
1 89 27.6227
1 90 23.8845
1 91 20.5052
1 92 17.4411
1 93 14.669
1 94 12.1392
1 95 9.81499
1 96 7.66146
1 97 5.63232
1 98 3.70545
1 99 1.83561
1 100 0

2 0 0
2 1 3.70545
2 2 7.47778
2 3 11.3655
2 4 15.4548
2 5 19.7952
2 6 24.4757
2 7 29.5694
2 8 35.1479
2 9 41.3087
2 10 48.0963
2 11 55.5924
2 12 63.8064
2 13 72.732
2 14 82.3003
2 15 92.3362
2 16 102.59
2 17 112.639
2 18 121.923
2 19 129.693
2 20 135.005
2 21 136.749
2 22 133.656
2 23 124.384
2 24 107.59
2 25 82.0587
2 26 46.8654
2 27 1.51218
2 28 -53.8738
2 29 -118.358
2 30 -190.155
2 31 -266.484
2 32 -343.679
2 33 -417.287
2 34 -482.349
2 35 -533.643
2 36 -566.226
2 37 -575.845
2 38 -559.372
2 39 -515.226
2 40 -443.711
2 41 -347.141
2 42 -229.815
2 43 -97.8348
2 44 41.3012
2 45 179.151
2 46 307.017
2 47 416.593
2 48 500.63
2 49 553.435
2 50 571.447
2 51 553.435
2 52 500.63
2 53 416.593
2 54 307.017
2 55 179.151
2 56 41.3012
2 57 -97.8348
2 58 -229.815
2 59 -347.141
2 60 -443.711
2 61 -515.226
2 62 -559.372
2 63 -575.845
2 64 -566.226
2 65 -533.643
2 66 -482.349
2 67 -417.287
2 68 -343.679
2 69 -266.484
2 70 -190.155
2 71 -118.358
2 72 -53.8738
2 73 1.51218
2 74 46.8654
2 75 82.0587
2 76 107.59
2 77 124.384
2 78 133.656
2 79 136.749
2 80 135.005
2 81 129.693
2 82 121.923
2 83 112.639
2 84 102.59
2 85 92.3362
2 86 82.3003
2 87 72.732
2 88 63.8064
2 89 55.5924
2 90 48.0963
2 91 41.3087
2 92 35.1479
2 93 29.5694
2 94 24.4757
2 95 19.7952
2 96 15.4548
2 97 11.3655
2 98 7.47778
2 99 3.70545
2 100 0

3 0 0
3 1 5.63232
3 2 11.3655
3 3 17.2789
3 4 23.4963
3 5 30.0975
3 6 37.2109
3 7 44.9424
3 8 53.4014
3 9 62.7182
3 10 72.9665
3 11 84.2468
3 12 96.5738
3 13 109.917
3 14 124.159
3 15 139.019
3 16 154.101
3 17 168.757
3 18 182.136
3 19 193.106
3 20 200.274
3 21 201.975
3 22 196.38
3 23 181.485
3 24 155.371
3 25 116.31
3 26 62.9412
3 27 -5.3061
3 28 -88.2094
3 29 -184.325
3 30 -290.885
3 31 -403.795
3 32 -517.612
3 33 -625.76
3 34 -720.915
3 35 -795.484
3 36 -842.206
3 37 -854.887
3 38 -829.003
3 39 -762.335
3 40 -655.368
3 41 -511.549
3 42 -337.261
3 43 -141.536
3 44 64.5584
3 45 268.601
3 46 457.767
3 47 619.821
3 48 744.06
3 49 822.125
3 50 848.746
3 51 822.125
3 52 744.06
3 53 619.821
3 54 457.767
3 55 268.601
3 56 64.5584
3 57 -141.536
3 58 -337.261
3 59 -511.549
3 60 -655.368
3 61 -762.335
3 62 -829.003
3 63 -854.887
3 64 -842.206
3 65 -795.484
3 66 -720.915
3 67 -625.76
3 68 -517.612
3 69 -403.795
3 70 -290.885
3 71 -184.325
3 72 -88.2094
3 73 -5.3061
3 74 62.9412
3 75 116.31
3 76 155.371
3 77 181.485
3 78 196.38
3 79 201.975
3 80 200.274
3 81 193.106
3 82 182.136
3 83 168.757
3 84 154.101
3 85 139.019
3 86 124.159
3 87 109.917
3 88 96.5738
3 89 84.2468
3 90 72.9665
3 91 62.7182
3 92 53.4014
3 93 44.9424
3 94 37.2109
3 95 30.0975
3 96 23.4963
3 97 17.2789
3 98 11.3655
3 99 5.63232
3 100 0

4 0 0
4 1 7.66146
4 2 15.4548
4 3 23.4963
4 4 31.9381
4 5 40.9019
4 6 50.5458
4 7 61.0162
4 8 72.4526
4 9 85.0148
4 10 98.7952
4 11 113.902
4 12 130.334
4 13 148.027
4 14 166.783
4 15 186.214
4 16 205.743
4 17 224.494
4 18 241.305
4 19 254.671
4 20 262.732
4 21 263.344
4 22 254.079
4 23 232.435
4 24 195.944
4 25 142.436
4 26 70.3537
4 27 -21.0279
4 28 -131.186
4 29 -258.096
4 30 -398.101
4 31 -545.704
4 32 -693.778
4 33 -833.767
4 34 -956.209
4 35 -1051.25
4 36 -1109.62
4 37 -1123.39
4 38 -1086.81
4 39 -997.097
4 40 -855.045
4 41 -665.241
4 42 -436.045
4 43 -179.225
4 44 90.7914
4 45 357.826
4 46 605.212
4 47 817.027
4 48 979.365
4 49 1081.34
4 50 1116.12
4 51 1081.34
4 52 979.365
4 53 817.027
4 54 605.212
4 55 357.826
