0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
0 64 0
0 65 0
0 66 0
0 67 0
0 68 0
0 69 0
0 70 0
0 71 0
0 72 0
0 73 0
0 74 0
0 75 0
0 76 0
0 77 0
0 78 0
0 79 0
0 80 0
0 81 0
0 82 0
0 83 0
0 84 0
0 85 0
0 86 0
0 87 0
0 88 0
0 89 0
0 90 0
0 91 0
0 92 0
0 93 0
0 94 0
0 95 0
0 96 0
0 97 0
0 98 0
0 99 0
0 100 0

1 0 0
1 1 -77.8568
1 2 -151.502
1 3 -217.018
1 4 -271.005
1 5 -310.841
1 6 -334.82
1 7 -342.252
1 8 -333.496
1 9 -309.888
1 10 -273.621
1 11 -227.556
1 12 -174.989
1 13 -119.381
1 14 -64.1324
1 15 -12.315
1 16 33.5206
1 17 71.4408
1 18 100.279
1 19 119.56
1 20 129.489
1 21 130.85
1 22 124.843
1 23 112.951
1 24 96.778
1 25 77.9256
1 26 57.825
1 27 37.7383
1 28 18.6391
1 29 1.23809
1 30 -14.0196
1 31 -26.9157
1 32 -37.4457
1 33 -45.742
1 34 -52.0095
1 35 -56.5307
1 36 -59.6097
1 37 -61.55
1 38 -62.5977
1 39 -62.9954
1 40 -62.9406
1 41 -62.6081
1 42 -62.0926
1 43 -61.4966
1 44 -60.8906
1 45 -60.341
1 46 -59.8414
1 47 -59.4457
1 48 -59.1502
1 49 -58.964
1 50 -58.9061
1 51 -58.964
1 52 -59.1502
1 53 -59.4457
1 54 -59.8414
1 55 -60.341
1 56 -60.8906
1 57 -61.4966
1 58 -62.0926
1 59 -62.6081
1 60 -62.9406
1 61 -62.9954
1 62 -62.5977
1 63 -61.55
1 64 -59.6097
1 65 -56.5307
1 66 -52.0095
1 67 -45.742
1 68 -37.4457
1 69 -26.9157
1 70 -14.0196
1 71 1.23809
1 72 18.6391
1 73 37.7383
1 74 57.825
1 75 77.9256
1 76 96.778
1 77 112.951
1 78 124.843
1 79 130.85
1 80 129.489
1 81 119.56
1 82 100.279
1 83 71.4408
1 84 33.5206
1 85 -12.315
1 86 -64.1324
1 87 -119.381
1 88 -174.989
1 89 -227.556
1 90 -273.621
1 91 -309.888
1 92 -333.496
1 93 -342.252
1 94 -334.82
1 95 -310.841
1 96 -271.005
1 97 -217.018
1 98 -151.502
1 99 -77.8568
1 100 0

2 0 0
2 1 -151.502
2 2 -294.819
2 3 -422.332
2 4 -527.426
2 5 -604.99
2 6 -651.686
2 7 -666.149
2 8 -649.051
2 9 -602.965
2 10 -532.144
2 11 -442.141
2 12 -339.377
2 13 -230.601
2 14 -122.45
2 15 -20.9316
2 16 68.9396
2 17 143.358
2 18 199.987
2 19 237.86
2 20 257.345
2 21 259.951
2 22 248.017
2 23 224.435
2 24 192.349
2 25 154.893
2 26 114.915
2 27 74.9099
2 28 36.8316
2 29 2.0811
2 30 -28.4438
2 31 -54.3058
2 32 -75.4507
2 33 -92.1367
2 34 -104.773
2 35 -113.936
2 36 -120.199
2 37 -124.154
2 38 -126.309
2 39 -127.171
2 40 -127.115
2 41 -126.461
2 42 -125.447
2 43 -124.281
2 44 -123.085
2 45 -121.955
2 46 -120.989
2 47 -120.186
2 48 -119.584
2 49 -119.231
2 50 -119.095
2 51 -119.231
2 52 -119.584
2 53 -120.186
2 54 -120.989
2 55 -121.955
2 56 -123.085
2 57 -124.281
2 58 -125.447
2 59 -126.461
2 60 -127.115
2 61 -127.171
2 62 -126.309
2 63 -124.154
2 64 -120.199
2 65 -113.936
2 66 -104.773
2 67 -92.1367
2 68 -75.4507
2 69 -54.3058
2 70 -28.4438
2 71 2.0811
2 72 36.8316
2 73 74.9099
2 74 114.915
2 75 154.893
2 76 192.349
2 77 224.435
2 78 248.017
2 79 259.951
2 80 257.345
2 81 237.86
2 82 199.987
2 83 143.358
2 84 68.9396
2 85 -20.9316
2 86 -122.45
2 87 -230.601
2 88 -339.377
2 89 -442.141
2 90 -532.144
2 91 -602.965
2 92 -649.051
2 93 -666.149
2 94 -651.686
2 95 -604.99
2 96 -527.426
2 97 -422.332
2 98 -294.819
2 99 -151.502
2 100 0

3 0 0
3 1 -217.018
3 2 -422.332
3 3 -605.028
3 4 -755.638
3 5 -866.815
3 6 -933.742
3 7 -954.418
3 8 -929.744
3 9 -863.351
3 10 -761.273
3 11 -631.44
3 12 -483.033
3 13 -325.765
3 14 -169.2
3 15 -22.0503
3 16 108.377
3 17 216.521
3 18 298.899
3 19 354.03
3 20 382.361
3 21 385.992
3 22 368.256
3 23 333.335
3 24 285.798
3 25 230.228
3 26 170.81
3 27 111.215
3 28 54.3357
3 29 2.30285
3 30 -43.5224
3 31 -82.4488
3 32 -114.395
3 33 -139.694
3 34 -158.945
3 35 -172.95
3 36 -182.591
3 37 -188.743
3 38 -192.176
3 39 -193.601
3 40 -193.615
3 41 -192.729
3 42 -191.27
3 43 -189.543
3 44 -187.761
3 45 -186.118
3 46 -184.632
3 47 -183.44
3 48 -182.555
3 49 -181.996
3 50 -181.824
3 51 -181.996
3 52 -182.555
3 53 -183.44
3 54 -184.632
3 55 -186.118
3 56 -187.761
3 57 -189.543
3 58 -191.27
3 59 -192.729
3 60 -193.615
3 61 -193.601
3 62 -192.176
3 63 -188.743
3 64 -182.591
3 65 -172.95
3 66 -158.945
3 67 -139.694
3 68 -114.395
3 69 -82.4488
3 70 -43.5224
3 71 2.30285
3 72 54.3357
3 73 111.215
3 74 170.81
3 75 230.228
3 76 285.798
3 77 333.335
3 78 368.256
3 79 385.992
3 80 382.361
3 81 354.03
3 82 298.899
3 83 216.521
3 84 108.377
3 85 -22.0503
3 86 -169.2
3 87 -325.765
3 88 -483.033
3 89 -631.44
3 90 -761.273
3 91 -863.351
3 92 -929.744
3 93 -954.418
3 94 -933.742
3 95 -866.815
3 96 -755.638
3 97 -605.028
3 98 -422.332
3 99 -217.018
3 100 0

4 0 0
4 1 -271.005
4 2 -527.426
4 3 -755.638
4 4 -943.82
4 5 -1082.75
4 6 -1166.34
4 7 -1192
4 8 -1160.75
4 9 -1077.01
4 10 -948.23
4 11 -784.274
4 12 -596.611
4 13 -397.44
4 14 -198.819
4 15 -11.7996
4 16 154.263
4 17 292.214
4 18 397.448
4 19 467.923
4 20 504.047
4 21 508.35
4 22 484.991
4 23 439.238
4 24 376.915
4 25 303.881
4 26 225.598
4 27 146.827
4 28 71.4117
4 29 2.16808
4 30 -59.0451
4 31 -111.285
4 32 -154.336
4 33 -188.594
4 34 -214.815
4 35 -234.049
4 36 -247.412
4 37 -256.042
4 38 -260.977
4 39 -263.183
4 40 -263.448
4 41 -262.412
4 42 -260.591
4 43 -258.381
4 44 -256.083
4 45 -253.871
4 46 -251.955
4 47 -250.358
4 48 -249.169
