0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
0 64 0
0 65 0
0 66 0
0 67 0
0 68 0
0 69 0
0 70 0
0 71 0
0 72 0
0 73 0
0 74 0
0 75 0
0 76 0
0 77 0
0 78 0
0 79 0
0 80 0
0 81 0
0 82 0
0 83 0
0 84 0
0 85 0
0 86 0
0 87 0
0 88 0
0 89 0
0 90 0
0 91 0
0 92 0
0 93 0
0 94 0
0 95 0
0 96 0
0 97 0
0 98 0
0 99 0
0 100 0

1 0 0
1 1 0
1 2 0
1 3 0
1 4 0
1 5 0
1 6 0
1 7 0
1 8 0
1 9 0
1 10 0
1 11 0
1 12 0
1 13 0
1 14 0
1 15 0
1 16 0
1 17 0
1 18 0
1 19 0
1 20 -0.00604553
1 21 -0.0044377
1 22 -0.0215541
1 23 -0.0196199
1 24 -0.0420595
1 25 -0.0479147
1 26 -0.0647796
1 27 -0.0888291
1 28 -0.0968958
1 29 -0.144482
1 30 -0.152529
1 31 -0.221911
1 32 -0.244694
1 33 -0.330403
1 34 -0.380141
1 35 -0.47687
1 36 -0.558342
1 37 -0.662176
1 38 -0.772176
1 39 -0.87937
1 40 -1.00855
1 41 -1.11373
1 42 -1.24903
1 43 -1.34434
1 44 -1.4713
1 45 -1.54698
1 46 -1.65191
1 47 -1.69807
1 48 -1.76998
1 49 -1.77882
1 50 -1.81106
1 51 -1.77882
1 52 -1.76998
1 53 -1.69807
1 54 -1.65191
1 55 -1.54698
1 56 -1.4713
1 57 -1.34434
1 58 -1.24903
1 59 -1.11373
1 60 -1.00855
1 61 -0.87937
1 62 -0.772176
1 63 -0.662176
1 64 -0.558342
1 65 -0.47687
1 66 -0.380141
1 67 -0.330403
1 68 -0.244694
1 69 -0.221911
1 70 -0.152529
1 71 -0.144482
1 72 -0.0968958
1 73 -0.0888291
1 74 -0.0647796
1 75 -0.0479147
1 76 -0.0420595
1 77 -0.0196199
1 78 -0.0215541
1 79 -0.0044377
1 80 -0.00604553
1 81 0
1 82 0
1 83 0
1 84 0
1 85 0
1 86 0
1 87 0
1 88 0
1 89 0
1 90 0
1 91 0
1 92 0
1 93 0
1 94 0
1 95 0
1 96 0
1 97 0
1 98 0
1 99 0
1 100 0

2 0 0
2 1 0
2 2 0
2 3 0
2 4 0
2 5 0
2 6 0
2 7 0
2 8 0
2 9 0
2 10 0
2 11 0
2 12 0
2 13 0
2 14 0
2 15 0
2 16 0
2 17 0
2 18 0
2 19 -0.00955584
2 20 -0.00724825
2 21 -0.0333166
2 22 -0.0316156
2 23 -0.0658153
2 24 -0.0777069
2 25 -0.106979
2 26 -0.147922
2 27 -0.171692
2 28 -0.250268
2 29 -0.283685
2 30 -0.400485
2 31 -0.465109
2 32 -0.617446
2 33 -0.730606
2 34 -0.91617
2 35 -1.08528
2 36 -1.30174
2 37 -1.52321
2 38 -1.76513
2 39 -2.02552
2 40 -2.28145
2 41 -2.55938
2 42 -2.8109
2 43 -3.07969
2 44 -3.30315
2 45 -3.53433
2 46 -3.70462
2 47 -3.87223
2 48 -3.96762
2 49 -4.05253
2 50 -4.05921
2 51 -4.05253
2 52 -3.96762
2 53 -3.87223
2 54 -3.70462
2 55 -3.53433
2 56 -3.30315
2 57 -3.07969
2 58 -2.8109
2 59 -2.55938
2 60 -2.28145
2 61 -2.02552
2 62 -1.76513
2 63 -1.52321
2 64 -1.30174
2 65 -1.08528
2 66 -0.91617
2 67 -0.730606
2 68 -0.617446
2 69 -0.465109
2 70 -0.400485
2 71 -0.283685
2 72 -0.250268
2 73 -0.171692
2 74 -0.147922
2 75 -0.106979
2 76 -0.0777069
2 77 -0.0658153
2 78 -0.0316156
2 79 -0.0333166
2 80 -0.00724825
2 81 -0.00955584
2 82 0
2 83 0
2 84 0
2 85 0
2 86 0
2 87 0
2 88 0
2 89 0
2 90 0
2 91 0
2 92 0
2 93 0
2 94 0
2 95 0
2 96 0
2 97 0
2 98 0
2 99 0
2 100 0

3 0 0
3 1 0
3 2 0
3 3 0
3 4 0
3 5 0
3 6 0
3 7 0
3 8 0
3 9 0
3 10 0
3 11 0
3 12 0
3 13 0
3 14 0
3 15 0
3 16 0
3 17 0
3 18 -0.0143338
3 19 -0.0112231
3 20 -0.0440627
3 21 -0.0447699
3 22 -0.0812328
3 23 -0.104277
3 24 -0.135783
3 25 -0.196944
3 26 -0.237016
3 27 -0.342766
3 28 -0.417728
3 29 -0.571656
3 30 -0.705461
3 31 -0.915031
3 32 -1.12253
3 33 -1.39815
3 34 -1.68503
3 35 -2.03353
3 36 -2.39669
3 37 -2.8145
3 38 -3.24046
3 39 -3.70969
3 40 -4.17286
3 41 -4.66121
3 42 -5.1242
3 43 -5.58852
3 44 -6.00589
3 45 -6.39848
3 46 -6.7235
3 47 -7.00017
3 48 -7.193
3 49 -7.32111
3 50 -7.3564
3 51 -7.32111
3 52 -7.193
3 53 -7.00017
3 54 -6.7235
3 55 -6.39848
3 56 -6.00589
3 57 -5.58852
3 58 -5.1242
3 59 -4.66121
3 60 -4.17286
3 61 -3.70969
3 62 -3.24046
3 63 -2.8145
3 64 -2.39669
3 65 -2.03353
3 66 -1.68503
3 67 -1.39815
3 68 -1.12253
3 69 -0.915031
3 70 -0.705461
3 71 -0.571656
3 72 -0.417728
3 73 -0.342766
3 74 -0.237016
3 75 -0.196944
3 76 -0.135783
3 77 -0.104277
3 78 -0.0812328
3 79 -0.0447699
3 80 -0.0440627
3 81 -0.0112231
3 82 -0.0143338
3 83 0
3 84 0
3 85 0
3 86 0
3 87 0
3 88 0
3 89 0
3 90 0
3 91 0
3 92 0
3 93 0
3 94 0
3 95 0
3 96 0
3 97 0
3 98 0
3 99 0
3 100 0

4 0 0
4 1 0
4 2 0
4 3 0
4 4 0
4 5 0
4 6 0
4 7 0
4 8 0
4 9 0
4 10 0
4 11 0
4 12 0
4 13 0
4 14 0
4 15 0
4 16 0
4 17 -0.0204147
4 18 -0.0164839
4 19 -0.0546288
4 20 -0.059805
4 21 -0.0935578
4 22 -0.131503
4 23 -0.162869
4 24 -0.246604
4 25 -0.307575
4 26 -0.441266
4 27 -0.568112
4 28 -0.762814
4 29 -0.979935
4 30 -1.25911
4 31 -1.58101
4 32 -1.972
4 33 -2.40869
4 34 -2.92989
4 35 -3.48548
4 36 -4.13672
4 37 -4.80235
4 38 -5.5603
4 39 -6.30714
4 40 -7.12519
4 41 -7.90219
4 42 -8.71438
4 43 -9.45237
4 44 -10.1815
4 45 -10.803
4 46 -11.3722
4 47 -11.8043
4 48 -12.1497
4 49 -12.3378
4 50 -12.4201
4 51 -12.3378
4 52 -12.1497
4 53 -11.8043
4 54 -11.3722
4 55 -10.803
4 56 -10.1815
4 57 -9.45237
