0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
0 64 0
0 65 0
0 66 0
0 67 0
0 68 0
0 69 0
0 70 0
0 71 0
0 72 0
0 73 0
0 74 0
0 75 0
0 76 0
0 77 0
0 78 0
0 79 0
0 80 0
0 81 0
0 82 0
0 83 0
0 84 0
0 85 0
0 86 0
0 87 0
0 88 0
0 89 0
0 90 0
0 91 0
0 92 0
0 93 0
0 94 0
0 95 0
0 96 0
0 97 0
0 98 0
0 99 0
0 100 0

1 0 0
1 1 -23.6915
1 2 -47.883
1 3 -73.0044
1 4 -99.4285
1 5 -127.404
1 6 -157.013
1 7 -188.2
1 8 -220.711
1 9 -254.142
1 10 -287.855
1 11 -321.092
1 12 -352.994
1 13 -382.582
1 14 -408.86
1 15 -430.871
1 16 -447.642
1 17 -458.405
1 18 -462.475
1 19 -459.347
1 20 -448.788
1 21 -430.715
1 22 -405.277
1 23 -372.825
1 24 -333.916
1 25 -289.233
1 26 -239.609
1 27 -185.945
1 28 -129.195
1 29 -70.3408
1 30 -10.3115
1 31 49.9676
1 32 109.682
1 33 168.071
1 34 224.503
1 35 278.425
1 36 329.399
1 37 377.093
1 38 421.252
1 39 461.732
1 40 498.424
1 41 531.325
1 42 560.431
1 43 585.823
1 44 607.553
1 45 625.74
1 46 640.447
1 47 651.798
1 48 659.831
1 49 664.639
1 50 666.229
1 51 664.639
1 52 659.831
1 53 651.798
1 54 640.447
1 55 625.74
1 56 607.553
1 57 585.823
1 58 560.431
1 59 531.325
1 60 498.424
1 61 461.732
1 62 421.252
1 63 377.093
1 64 329.399
1 65 278.425
1 66 224.503
1 67 168.071
1 68 109.682
1 69 49.9676
1 70 -10.3115
1 71 -70.3408
1 72 -129.195
1 73 -185.945
1 74 -239.609
1 75 -289.233
1 76 -333.916
1 77 -372.825
1 78 -405.277
1 79 -430.715
1 80 -448.788
1 81 -459.347
1 82 -462.475
1 83 -458.405
1 84 -447.642
1 85 -430.871
1 86 -408.86
1 87 -382.582
1 88 -352.994
1 89 -321.092
1 90 -287.855
1 91 -254.142
1 92 -220.711
1 93 -188.2
1 94 -157.013
1 95 -127.404
1 96 -99.4285
1 97 -73.0044
1 98 -47.883
1 99 -23.6915
1 100 0

2 0 0
2 1 -47.8829
2 2 -96.713
2 3 -147.31
2 4 -200.386
2 5 -256.391
2 6 -315.498
2 7 -377.523
2 8 -441.948
2 9 -507.88
2 10 -574.1
2 11 -639.097
2 12 -701.201
2 13 -758.437
2 14 -808.89
2 15 -850.663
2 16 -882.019
2 17 -901.36
2 18 -907.401
2 19 -899.362
2 20 -876.71
2 21 -839.387
2 22 -787.79
2 23 -722.619
2 24 -645.023
2 25 -556.383
2 26 -458.329
2 27 -352.666
2 28 -241.234
2 29 -125.955
2 30 -8.62807
2 31 108.965
2 32 225.263
2 33 338.814
2 34 448.405
2 35 552.997
2 36 651.768
2 37 744.088
2 38 829.501
2 39 907.725
2 40 978.596
2 41 1042.1
2 42 1098.25
2 43 1147.21
2 44 1189.1
2 45 1224.14
2 46 1252.49
2 47 1274.34
2 48 1289.82
2 49 1299.07
2 50 1302.14
2 51 1299.07
2 52 1289.82
2 53 1274.34
2 54 1252.49
2 55 1224.14
2 56 1189.1
2 57 1147.21
2 58 1098.25
2 59 1042.1
2 60 978.596
2 61 907.725
2 62 829.501
2 63 744.088
2 64 651.768
2 65 552.997
2 66 448.405
2 67 338.814
2 68 225.263
2 69 108.965
2 70 -8.62807
2 71 -125.955
2 72 -241.234
2 73 -352.666
2 74 -458.329
2 75 -556.383
2 76 -645.023
2 77 -722.619
2 78 -787.79
2 79 -839.387
2 80 -876.71
2 81 -899.362
2 82 -907.401
2 83 -901.36
2 84 -882.019
2 85 -850.663
2 86 -808.89
2 87 -758.437
2 88 -701.201
2 89 -639.097
2 90 -574.1
2 91 -507.88
2 92 -441.948
2 93 -377.523
2 94 -315.498
2 95 -256.391
2 96 -200.386
2 97 -147.31
2 98 -96.713
2 99 -47.8829
2 100 0

3 0 0
3 1 -73.0044
3 2 -147.31
3 3 -224.085
3 4 -304.255
3 5 -388.423
3 6 -476.714
3 7 -568.82
3 8 -663.865
3 9 -760.52
3 10 -856.914
3 11 -950.84
3 12 -1039.72
3 13 -1120.83
3 14 -1191.37
3 15 -1248.69
3 16 -1290.25
3 17 -1313.96
3 18 -1318.18
3 19 -1301.72
3 20 -1264.14
3 21 -1205.48
3 22 -1126.4
3 23 -1028.14
3 24 -912.399
3 25 -781.29
3 26 -637.225
3 27 -482.809
3 28 -320.752
3 29 -153.747
3 30 15.5853
3 31 184.798
3 32 351.653
3 33 514.173
3 34 670.655
3 35 819.708
3 36 960.203
3 37 1091.31
3 38 1212.43
3 39 1323.22
3 40 1423.48
3 41 1513.22
3 42 1592.52
3 43 1661.59
3 44 1720.67
3 45 1770.05
3 46 1809.99
3 47 1840.76
3 48 1862.56
3 49 1875.58
3 50 1879.9
3 51 1875.58
3 52 1862.56
3 53 1840.76
3 54 1809.99
3 55 1770.05
3 56 1720.67
3 57 1661.59
3 58 1592.52
3 59 1513.22
3 60 1423.48
3 61 1323.22
3 62 1212.43
3 63 1091.31
3 64 960.203
3 65 819.708
3 66 670.655
3 67 514.173
3 68 351.653
3 69 184.798
3 70 15.5853
3 71 -153.747
3 72 -320.752
3 73 -482.809
3 74 -637.225
3 75 -781.29
3 76 -912.399
3 77 -1028.14
3 78 -1126.4
3 79 -1205.48
3 80 -1264.14
3 81 -1301.72
3 82 -1318.18
3 83 -1313.96
3 84 -1290.25
3 85 -1248.69
3 86 -1191.37
3 87 -1120.83
3 88 -1039.72
3 89 -950.84
3 90 -856.914
3 91 -760.52
3 92 -663.865
3 93 -568.82
3 94 -476.714
3 95 -388.423
3 96 -304.255
3 97 -224.085
3 98 -147.31
3 99 -73.0044
3 100 0

4 0 0
4 1 -99.4285
4 2 -200.386
4 3 -304.255
4 4 -412.093
4 5 -524.474
4 6 -641.468
4 7 -762.46
4 8 -886.248
4 9 -1010.91
4 10 -1134.05
4 11 -1252.66
4 12 -1363.49
4 13 -1463.03
4 14 -1547.89
4 15 -1614.66
4 16 -1660.44
4 17 -1682.75
4 18 -1679.72
4 19 -1650.27
4 20 -1593.94
4 21 -1511.18
4 22 -1403.1
4 23 -1271.45
4 24 -1118.61
4 25 -947.385
4 26 -760.918
4 27 -562.555
4 28 -355.708
4 29 -143.742
4 30 70.1136
4 31 282.879
4 32 491.847
4 33 694.664
4 34 889.334
4 35 1074.21
4 36 1248.05
4 37 1409.88
4 38 1559.09
4 39 1695.3
4 40 1818.39
4 41 1928.39
4 42 2025.49
4 43 2109.96
4 44 2182.17
4 45 2242.45
4 46 2291.2
4 47 2328.72
4 48 2355.32
